0,0.01320089,0.162022,0.0017504283,0.011450462
0,0.028894741,0.29441166,0.004823433,0.024071308
0,0.027474072,0.2410277,0.0038366355,0.023637436
0,0.03380151,0.14210491,0.005544737,0.028256772
0,0.06484267,0.3476197,0.009863976,0.05497869
0,0.03479229,0.18673599,0.0039821155,0.030810172
0,0.04618495,0.2974847,0.008286539,0.03789841
0,0.012055509,0.14071253,0.002142627,0.009912882
0,0.034558065,0.19505939,0.004721283,0.029836783
0,0.060128316,0.23578143,0.010474496,0.04965382
0,0.021762364,0.14720781,0.003856129,0.017906234
0,0.041685067,0.36487573,0.0068572867,0.03482778
0,0.02183456,0.15285742,0.0027686087,0.019065952
0,0.02670688,0.27430314,0.0047446466,0.021962233
0,0.029036254,0.26661673,0.0054827062,0.023553548
0,0.026180781,0.23413572,0.0038741482,0.022306632
0,0.01792011,0.29369697,0.0026430096,0.015277102
0,0.02023458,0.16932008,0.0027069568,0.017527623
0,0.034863655,0.29406184,0.005117318,0.029746337
0,0.031636033,0.22981927,0.0040667737,0.02756926
0,0.026951004,0.29661703,0.0049693626,0.021981642
0,0.025093576,0.20011912,0.0036015275,0.02149205
0,0.07479,0.29378426,0.014815357,0.059974644
0,0.023839634,0.1768708,0.0039454596,0.019894175
0,0.055531573,0.21295176,0.0074330545,0.04809852
0,0.021708911,0.2239869,0.0027993373,0.018909574
0,0.0383235,0.33827916,0.0063465415,0.031976957
0,0.029437693,0.21410874,0.0047864113,0.024651282
0,0.031333677,0.17975351,0.004079381,0.027254296
0,0.03206606,0.19753098,0.0039079227,0.028158136
0,0.0308283,0.24623589,0.0044557853,0.026372517
0,0.030272577,0.15224656,0.0046621705,0.025610406
0,0.03809753,0.20416799,0.0066980515,0.03139948
0,0.021508291,0.22535524,0.0032811337,0.018227158
0,0.04332086,0.18989281,0.0063257325,0.036995128
0,0.027902458,0.23965088,0.0037879164,0.024114542
0,0.036576685,0.16525099,0.006085094,0.03049159
0,0.011029307,0.20051515,0.0015751397,0.009454167
0,0.036866035,0.24719244,0.0057846764,0.031081358
0,0.042613097,0.30681503,0.005827087,0.03678601
0,0.022887621,0.20306423,0.0036859016,0.01920172
0,0.013253282,0.16527629,0.0019303253,0.0113229565
0,0.016882723,0.23299345,0.0033452625,0.01353746
0,0.035957325,0.22635704,0.005083721,0.030873604
0,0.017684836,0.24452429,0.0024566036,0.015228232
0,0.014716007,0.20720892,0.0021520841,0.012563922
0,0.05443738,0.1937454,0.0074409083,0.04699647
0,0.03276609,0.2301507,0.0045835003,0.028182587
0,0.043360915,0.20280907,0.008496954,0.03486396
0,0.024590857,0.20305704,0.0032434093,0.021347448
0,0.024219777,0.2459413,0.00442337,0.019796407
0,0.027780032,0.29835176,0.005094334,0.022685697
1,1.1158547,0.6212599,0.078476764,1.037378
1,1.1124105,0.5647725,0.07927102,1.0331396
1,0.37708604,0.44310623,0.06589851,0.31118754
1,1.3658116,0.5789896,0.105846316,1.2599653
1,0.56406903,0.53874487,0.063140646,0.5009284
1,1.1351424,0.6378243,0.07575611,1.0593864
1,1.0056741,0.49904147,0.08892253,0.9167516
1,0.793093,0.53069836,0.08369702,0.709396
1,1.2117116,0.4942729,0.08040475,1.1313069
1,1.6058512,0.5798352,0.09549063,1.5103606
1,0.47296524,0.47778404,0.06764974,0.4053155
1,0.9311619,0.6478981,0.07151147,0.85965043
1,0.43517977,0.4705732,0.06066728,0.3745125
1,0.68011284,0.42146203,0.06040414,0.6197087
1,1.5100676,0.93572915,0.10489049,1.4051771
1,0.39688224,0.6251893,0.06284047,0.33404177
1,1.5676576,0.81021357,0.08940879,1.4782488
1,0.7165815,0.4455086,0.079468526,0.637113
1,0.83758175,0.6537125,0.08408561,0.75349617
1,0.4906084,0.37245,0.06322415,0.42738426
1,0.7240552,0.4039024,0.06352171,0.6605334
1,0.4824093,0.46138546,0.06885276,0.41355655
1,0.5460353,0.5340555,0.063266896,0.48276842
1,1.2398878,0.67770666,0.08607728,1.1538105
1,0.21323225,0.33415687,0.044140168,0.16909209
1,0.4434449,0.48444426,0.059691295,0.3837536
1,0.8587196,0.4759364,0.07285725,0.7858623
1,0.23633835,0.5115361,0.045382,0.19095635
1,0.9183941,0.5727235,0.07487628,0.84351784
1,1.2984033,0.6888648,0.1044303,1.193973
1,0.57112336,0.45728758,0.0641323,0.506991
1,0.81693137,0.5724112,0.061348397,0.755583
1,2.052171,0.9877063,0.10782266,1.9443483
1,0.39582136,0.4855721,0.058114313,0.33770704
1,1.6892885,0.66925955,0.08752823,1.6017603
1,0.5777178,0.53789914,0.06772538,0.5099924
1,1.1994941,0.6127315,0.08195743,1.1175367
1,1.8575313,0.7227205,0.10291633,1.754615
1,0.9230205,0.6497916,0.07695076,0.8460697
1,0.37656823,0.46793133,0.059895806,0.3166724
1,0.8074074,0.39896697,0.074873395,0.732534
1,0.9054237,0.48945174,0.08038841,0.8250353
1,0.9072733,0.6355057,0.07020357,0.83706975
1,0.4303156,0.41748792,0.051202543,0.37911308
1,0.6341107,0.60364807,0.07558379,0.5585269
1,0.6991115,0.48561525,0.06520624,0.6339053
1,1.9477777,1.0037032,0.093065806,1.8547119
1,1.2889191,0.58284307,0.10066453,1.1882546
1,1.1854724,0.6133421,0.08240642,1.103066
1,0.9720757,0.48701286,0.07664942,0.8954263
1,0.57938844,0.5575614,0.06519421,0.51419425
1,1.4039764,0.80736035,0.108099684,1.2958767
1,1.3351287,0.67906106,0.08284478,1.2522839
1,0.72792506,0.5853334,0.07399478,0.6539303
1,1.6485292,0.6276646,0.09620042,1.5523287
1,1.4890459,0.60411227,0.09369588,1.39535
1,0.7339774,0.47389925,0.07076079,0.6632166
1,0.5524384,0.37017214,0.0628932,0.48954517
1,2.0997288,0.97819227,0.10264753,1.9970814
1,0.3562717,0.45293152,0.06344231,0.2928294
1,0.54212,0.42173648,0.07052779,0.4715922
1,0.84164274,0.4740387,0.07536335,0.7662794
1,0.6061376,0.5838481,0.06475166,0.5413859
1,0.61465055,0.650172,0.07207285,0.5425777
